Ticker	Market Cap	Dividend	ROA	ROE	ROIC	Curr R	Quick R	LTDebt/Eq	Debt/Eq	Gross M	Oper M	Profit M	Earnings	Price	Change	Volume	Company	Sector	Industry	Country	P/E	Beta	ATR	SMA20	SMA50	SMA200	52W High	52W Low	RSI	Change from Open	Gap	Fwd P/E	PEG	P/S	P/B	P/C	P/FCF	EPS This Y	EPS Next Y	EPS Past 5Y	EPS Next 5Y	Sales Past 5Y	Price_Over_15	Market_Cap_Over_500m	Avg_Volume_Over_100k	Price_Above_SMA50	Price_Above_SMA200	Pct_Above_Low_Over_30%	Pct_Below_High_Under_20%	EPS_This_Y_Positive	EPS_Next_Y_Positive	EPS_Past_5Y_Positive	EPS_Next_5Y_Positive	Sales_Past_5Y_Positive	Run_Day	Investor_Score
ZM	27960000000.0		0.1444	0.17739999999999997	17.11%	4.36	4.36	0.0	0.01	0.7689	0.2286	0.3317	Nov 24/a	94.44	-0.010700000000000001	5671618.0	Zoom Communications Inc	Technology	Software - Application	USA	18.35	0.9	2.92	0.10460000000000001	0.1025	0.1711	-0.014499999999999999	0.46619999999999995	67.65	-0.0239	0.013500000000000002	15.57	3.44	5.82	3.02	3.52	13.97	0.0774	0.0163	1.0645	0.0453	0.496	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
TWLO	20290000000.0		0.0068000000000000005	0.0083	0.75%	4.68	4.68	0.13	0.14	0.4841	0.0258	0.0137	Oct 30/a	133.85	-0.0009	2110851.0	Twilio Inc	Technology	Software - Infrastructure	USA	321.06	1.32	5.08	0.0141	0.021099999999999997	0.1485	-0.1191	0.7268000000000001	54.72	-0.0154	0.0147	24.56	1.25	4.14	2.58	8.25	25.92	0.3068	0.1364	0.22510000000000002	0.196	0.3148	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
NEE	181500000000.0	0.0286	0.0333	0.12480000000000001	4.70%	0.55	0.45	1.55	1.72	0.36090000000000005	0.2664	0.2525	Jan 27/b	87.15	0.0197	15148821.0	NextEra Energy Inc	Utilities	Utilities - Regulated Electric	USA	27.68	0.75	1.73	0.061200000000000004	0.056799999999999996	0.1461	-0.0043	0.41200000000000003	73.11	0.031400000000000004	-0.0113	19.86	2.4	7.05	3.35	68.08	59.06	0.08130000000000001	0.09369999999999999	0.11689999999999999	0.08259999999999999	0.069	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
WMT	932030000000.0	0.008	0.083	0.2487	15.26%	0.8	0.24	0.56	0.71	0.239	0.0412	0.0326	Feb 19/b	116.94	-0.006	22952371.0	Walmart Inc	Consumer Defensive	Discount Stores	USA	41.02	0.66	2.33	0.0075	0.0366	0.1391	-0.0385	0.46520000000000006	54.81	-0.0048	-0.0012	39.37	4.03	1.33	9.7	88.08	61.06	0.050199999999999995	0.1268	0.0682	0.09759999999999999	0.0538	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
MOG-A	9670000000.0	0.0042	0.0547	0.1209	7.50%	2.12	1.3	0.56	0.57	0.26289999999999997	0.10769999999999999	0.0603	Jan 30/b	287.64	-0.0034000000000000002	166470.0	Moog, Inc	Industrials	Aerospace & Defense	USA	39.6	0.96	6.51	0.054400000000000004	0.1632	0.408	-0.0332	1.0021	66.63	-0.0097	0.0064	25.53	2.05	2.5	4.57	155.37	75.31	0.1433	0.134	0.9276000000000001	0.1243	0.06	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	50
BOKF	8210000000.000001	0.0184	0.0113	0.1001	6.33%	0.2		0.53	0.78		0.22329999999999997	0.1705	Jan 16/a	129.78	-0.0052	253617.0	BOK Financial Corp	Financial	Banks - Regional	USA	14.13	0.89	2.92	0.034300000000000004	0.0897	0.2164	-0.0601	0.5255	62.42	-0.0092	0.004	12.85	3.96	2.44	1.33		14.48	0.045899999999999996	0.0533	0.08310000000000001	0.032400000000000005	0.1107	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	45
NDSN	15260000000.0	0.0123	0.08130000000000001	0.16210000000000002	10.10%	1.64	1.05	0.58	0.69	0.5516	0.2594	0.17350000000000002	Dec 10/a	273.28	0.0073	316702.0	Nordson Corp	Industrials	Specialty Industrial Machinery	USA	32.07	1.01	4.87	0.0506	0.1125	0.2237	-0.0078000000000000005	0.6559	72.9	0.0092	-0.0019	22.49	2.71	5.46	5.02	140.68	23.08	0.1015	0.0774	0.1481	0.08310000000000001	0.0565	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	45
CAE	10910000000.0		0.0401	0.09	5.30%	0.83	0.59	0.61	0.66	0.28059999999999996	0.1283	0.0898	Nov 11/a	33.92	0.0379	722102.0	Cae Inc	Industrials	Aerospace & Defense	Canada	35.07	1.12	0.75	0.0435	0.141	0.2207	-0.009300000000000001	0.6659999999999999	64.91	0.036699999999999997	0.0012	31.17	2.35	3.16	2.98	84.93	26.48	0.0175	0.23370000000000002	0.0075	0.13269999999999998	0.044500000000000005	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	40
PLXS	4640000000.0		0.055	0.1244	10.97%	1.58	0.77	0.08	0.12	0.1001	0.0506	0.0429	Jan 28/a	173.51	-0.013500000000000002	296467.0	Plexus Corp	Technology	Electronic Components	USA	27.68	0.81	6.24	0.048499999999999995	0.11810000000000001	0.2391	-0.0695	0.6776000000000001	59.43	-0.011200000000000002	-0.0023	20.9	3.33	1.15	3.2	15.14	30.16	0.004	0.1128	0.0978	0.06280000000000001	0.0353	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	40
MCK	102960000000.0	0.0034999999999999996	0.051500000000000004		66.90%	0.88	0.5			0.032400000000000005	0.0124	0.0104	Feb 04/a	834.18	0.0091	564368.0	Mckesson Corporation	Healthcare	Medical Distribution	USA	25.97	0.41	16.56	0.01	0.0042	0.1097	-0.06860000000000001	0.4622	55.12	0.0141	-0.0049	19.02	1.3	0.27		25.06	16.2	0.1782	0.1261	0.3907	0.1466	0.0922	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	40
HLT	68840000000.0	0.002	0.0999		22.55%	0.66	0.66			0.2637	0.21989999999999998	0.1419	Feb 11/b	296.17	-0.0032	1369807.0	Hilton Worldwide Holdings Inc	Consumer Cyclical	Lodging	USA	42.92	1.13	5.8	0.0019	0.0359	0.11720000000000001	-0.033	0.5108	54.21	-0.005699999999999999	0.0026	32.47	2.39	5.87		61.14	28.82	0.1331	0.1308	0.15109999999999998	0.136	0.034	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	35
MAR	84250000000.0	0.0083	0.0966		21.38%	0.47	0.47			0.1986	0.15960000000000002	0.1007	Feb 10/b	313.95	-0.0087	953609.0	Marriott International, Inc	Consumer Cyclical	Lodging	USA	33.16	1.13	6.86	-0.016	0.0227	0.1441	-0.0518	0.5285	48.75	-0.0076	-0.0011	27.6	2.57	3.25		124.26	43.72	0.08109999999999999	0.1277	0.1702	0.1072	0.0366	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	35
TDY	28920000000.0		0.060700000000000004	0.0892	7.14%	1.64	1.08	0.19	0.24	0.3922	0.1881	0.1463	Jan 21/b	616.02	0.013999999999999999	349880.0	Teledyne Technologies Inc	Technology	Scientific & Technical Instruments	USA	32.59	1.02	15.04	0.09880000000000001	0.1661	0.1723	-0.023399999999999997	0.4702	73.5	0.013600000000000001	0.0003	23.95	2.78	4.73	2.74	82.07	26.93	0.0823	0.0809	0.1223	0.0862	0.1484	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	35
HCA	115430000000.0	0.0053	0.10640000000000001		18.18%	0.85	0.76			0.1564	0.1564	0.08529999999999999	Jan 27/b	505.84	0.0708	3081803.0	HCA Healthcare Inc	Healthcare	Medical Care Facilities	USA	19.55	1.37	13.34	0.06509999999999999	0.053099999999999994	0.22519999999999998	-0.027200000000000002	0.7147	66.84	0.0017000000000000001	0.0691	15.49	1.75	1.55		105.8	14.26	0.0455	0.1072	0.1693	0.08839999999999999	0.0658	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	30
MDB	33520000000.000004		-0.0209	-0.0323	-2.41%	5.03	5.03	0.02	0.02	0.7114	-0.0673	-0.030600000000000002	Dec 01/a	411.89	0.0016	701618.0	MongoDB Inc	Technology	Software - Infrastructure	USA		1.39	16.99	0.006999999999999999	0.04190000000000001	0.4458	-0.0738	1.9258000000000002	52.74	-0.019299999999999998	0.0213	72.74	3.18	14.47	11.6	14.54	96.81	0.3104	0.18059999999999998	0.1121	0.2286	0.3661	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	25
NPCE	531250000.0		-0.2357	-1.6927	-27.37%	4.86	3.94	3.73	3.84	0.7676999999999999	-0.19210000000000002	-0.2528	Nov 04/a	15.95	-0.0173	119287.0	NeuroPace Inc	Healthcare	Medical Devices	USA		1.86	0.79	-0.0271	0.0017000000000000001	0.31329999999999997	-0.1594	1.1091	46.59	-0.016	-0.0012			5.6	28.67	8.85		0.1907	0.0302	0.0583	0.2671	0.16670000000000001	True	True	True	True	True	True	True	True	True	True	True	True	2026-01-27	15
